,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,diffexpressed,gene_symbol,Candidate_EMG,delabel
SK1_07T00070.1|CDS=1-1461|Name=YGL253W|HXK2,194.8853187,2.429194693,0.525981203,4.618405902,3.87E-06,1.07E-05,UP,HXK2,FALSE,NA
SK1_15T02720.1|CDS=1-2646|Name=YOR141C|ARP 8.00,920.164467,-1.086516644,0.153364387,-7.084543315,1.40E-12,1.10E-11,DOWN,ARP 8.00,FALSE,NA
SK1_06T00560.1|CDS=1-1641|Name=YFL011W|HXT10,32822.11796,4.902250122,1.097801322,4.465516688,7.99E-06,2.12E-05,UP,HXT10,FALSE,NA
SK1_05T00050.1|CDS=1-1695|Name=YEL069C|HXT13,120.3241121,2.091144836,0.365881834,5.715355722,1.09E-08,4.59E-08,UP,HXT13,FALSE,NA
SK1_14T00160.1|CDS=1-1623|Name=YNL318C|HXT14,19203.90461,3.359016484,0.915308053,3.669820748,0.000242721,0.000504133,UP,HXT14,FALSE,NA
SK1_10T00760.1|CDS=1-1143|Name=YJL137C|GLG2,2359.641002,-1.124690448,0.159068405,-7.070482986,1.54E-12,1.21E-11,DOWN,GLG2,FALSE,NA
SK1_04T05360.1|CDS=1-1704|Name=YDR345C|HXT3,637.3906406,1.518497334,0.205496724,7.389399237,1.47E-13,1.34E-12,UP,HXT3,FALSE,NA
SK1_11T00320.1|CDS=1-1200|Name=YKL189W|HYM1,6860.020568,2.757799586,0.78578626,3.509605253,0.000448772,0.00089641,UP,HYM1,FALSE,NA
SK1_03T01420.1|CDS=1-1089|Name=YCR095C|OCA4,284.9965853,-0.949751922,0.134456034,-7.063661576,1.62E-12,1.26E-11,DOWN,OCA4,FALSE,NA
SK1_16T02810.1|CDS=1-744|Name=YPR015C|YPR015C,166.7783216,-1.407988997,0.199455634,-7.059158797,1.68E-12,1.30E-11,DOWN,YPR015C,FALSE,NA
SK1_09T01320.1|CDS=1-3453|Name=YIL026C|IRR 1,4122.040437,-1.270079408,0.179963302,-7.057435571,1.70E-12,1.32E-11,DOWN,IRR 1,FALSE,NA
SK1_13T01190.1|CDS=1-2325|Name=YML006C|GIS4,447.4922957,-0.951094137,0.134807115,-7.055222108,1.72E-12,1.34E-11,DOWN,GIS4,FALSE,NA
SK1_12T02950.1|CDS=1-2484|Name=YLR263W|RED1,3999.613821,-0.838243507,0.118865252,-7.052048384,1.76E-12,1.37E-11,DOWN,RED1,FALSE,NA
SK1_09T00770.1|CDS=1-1476|Name=YIL090W|ICE2,1503.802786,0.640527852,0.144431114,4.434832868,9.21E-06,2.42E-05,UP,ICE2,FALSE,NA
SK1_07T03600.1|CDS=1-636|Name=YGR146C|ECL1,1417.044616,-2.011046634,0.28531808,-7.048437427,1.81E-12,1.40E-11,DOWN,ECL1,FALSE,NA
SK1_15T01030.1|CDS=1-1476|Name=YOL049W|GSH2,1420.742558,-0.967812071,0.137337332,-7.046970083,1.83E-12,1.41E-11,DOWN,GSH2,FALSE,NA
SK1_04T06520.1|CDS=1-1410|Name=YDR473C|PRP3,485.1254369,-0.865928347,0.122912457,-7.045082047,1.85E-12,1.43E-11,DOWN,PRP3,FALSE,NA
SK1_15T01640.1|CDS=1-2514|Name=YOR018W|ROD1,512.2326757,-0.979057276,0.139032945,-7.041908516,1.90E-12,1.46E-11,DOWN,ROD1,FALSE,NA
SK1_05T01400.1|CDS=1-1674|Name=YER065C|ICL1,59411.45159,1.42817216,0.329963917,4.328267689,1.50E-05,3.80E-05,UP,ICL1,FALSE,NA
SK1_04T05440.1|CDS=1-960|Name=YDR353W|TRR1,1239.898072,-0.867035104,0.123183356,-7.038573474,1.94E-12,1.49E-11,DOWN,TRR1,FALSE,NA
SK1_02T02530.1|CDS=1-768|Name=YBR157C|ICS2,543.2300481,3.89003547,0.271971364,14.3031068,2.09E-46,5.03E-44,UP,ICS2,FALSE,NA
SK1_12T01540.1|CDS=1-1185|Name=YLR099C|ICT1,2564.438414,1.12177321,0.17730369,6.326846387,2.50E-10,1.33E-09,UP,ICT1,FALSE,NA
SK1_13T03060.1|CDS=1-381|Name=YMR195W|ICY1,179.9272691,1.961503882,0.268221827,7.312991289,2.61E-13,2.29E-12,UP,ICY1,FALSE,NA
SK1_10T00680.1|CDS=1-1410|Name=YJL146W|IDS2,1687.433718,0.949609025,0.182626182,5.199741972,2.00E-07,6.79E-07,UP,IDS2,FALSE,NA
SK1_06T00540.1|CDS=1-2079|Name=YFL013C|IES1,962.9266908,0.773520023,0.181791187,4.254991871,2.09E-05,5.18E-05,UP,IES1,FALSE,NA
SK1_15T03150.1|CDS=1-351|Name=YOR189W|IES4,209.291576,0.825968495,0.184851579,4.468279351,7.89E-06,2.10E-05,UP,IES4,FALSE,NA
SK1_05T01690.1|CDS=1-378|Name=YER092W|IES5,306.6144803,1.982552312,0.213359758,9.292063005,1.51E-20,3.89E-19,UP,IES5,FALSE,NA
SK1_02T02550.1|CDS=1-1044|Name=YBR159W|IFA38,962.9548611,0.954328663,0.112146231,8.509681092,1.74E-17,2.80E-16,UP,IFA38,FALSE,NA
SK1_10T00620.1|CDS=1-2835|Name=YJL154C|VPS35,2071.807194,-0.818235918,0.116580476,-7.018635922,2.24E-12,1.70E-11,DOWN,VPS35,FALSE,NA
SK1_04T02150.1|CDS=1-696|Name=YDL010W|GRX6,1085.07133,-0.924785669,0.131817096,-7.015673228,2.29E-12,1.73E-11,DOWN,GRX6,FALSE,NA
SK1_02T00350.1|CDS=1-3219|Name=YBL076C|ILS1,1546.726255,1.05818235,0.15553018,6.803710682,1.02E-11,6.91E-11,UP,ILS1,FALSE,NA
SK1_07T04900.1|CDS=1-1725|Name=YGR287C|IMA1,796.5674305,2.281873424,0.251164111,9.085189024,1.04E-19,2.38E-18,UP,IMA1,FALSE,NA
SK1_10T00080.1|CDS=1-1746|Name=YJL216C|IMA5,382.4455732,1.227334717,0.261844952,4.687257505,2.77E-06,7.78E-06,UP,IMA5,FALSE,NA
SK1_02T00880.1|CDS=1-1563|Name=YBL019W|APN2,295.2193889,-1.072709839,0.153056086,-7.008606255,2.41E-12,1.81E-11,DOWN,APN2,FALSE,NA
SK1_13T00750.1|CDS=1-1575|Name=YML056C|IMD4,425.2062566,0.823322118,0.178376485,4.615642671,3.92E-06,1.08E-05,UP,IMD4,FALSE,NA
SK1_10T02750.1|CDS=1-1083|Name=YJR094C|IME1,5557.424809,9.867457047,0.311153205,31.71253547,1.04E-220,5.77E-217,UP,IME1,FALSE,IME1
SK1_03T01030.1|CDS=1-510|Name=YCR046C|IMG1,493.2024198,1.138785214,0.174760315,6.516268941,7.21E-11,4.24E-10,UP,IMG1,FALSE,NA
SK1_09T00150.1|CDS=1-1041|Name=YIL154C|IMP2',4284.58654,0.701565229,0.136726198,5.131169009,2.88E-07,9.55E-07,UP,IMP2',FALSE,NA
SK1_12T01520.1|CDS=1-1035|Name=YLR097C|HRT3,447.6714236,-0.798117298,0.114201915,-6.98865076,2.78E-12,2.07E-11,DOWN,HRT3,FALSE,NA
SK1_13T03470.1|CDS=1-2175|Name=YMR237W|BCH1,1016.385515,-1.16007228,0.166081312,-6.984965761,2.85E-12,2.12E-11,DOWN,BCH1,FALSE,NA
SK1_15T03400.1|CDS=1-2586|Name=YOR217W|RFC1,701.0201005,-0.965852266,0.138277764,-6.984870423,2.85E-12,2.12E-11,DOWN,RFC1,FALSE,NA
SK1_16T02740.1|CDS=1-2043|Name=YPR007C|REC8,5239.576878,-1.180428748,0.169021184,-6.983910079,2.87E-12,2.14E-11,DOWN,REC8,FALSE,NA
SK1_07T00520.1|CDS=1-2214|Name=YGL203C|KEX1,2353.093726,-0.784977217,0.11241251,-6.983005879,2.89E-12,2.15E-11,DOWN,KEX1,FALSE,NA
SK1_06T00230.1|CDS=1-906|Name=YFL044C|OTU1,1826.556621,-1.244286318,0.178193756,-6.982771696,2.89E-12,2.15E-11,DOWN,OTU1,FALSE,NA
SK1_08T01910.1|CDS=1-552|Name=YHR148W|IMP3,107.3690804,2.568330048,0.259459419,9.89877362,4.21E-23,1.54E-21,UP,IMP3,FALSE,NA
SK1_14T02330.1|CDS=1-873|Name=YNL075W|IMP4,241.3284074,2.204752056,0.294368683,7.489764298,6.90E-14,6.62E-13,UP,IMP4,FALSE,NA
SK1_16T00130.1|CDS=1-2418|Name=YPL270W|MDL 2.00,1040.036826,-0.885534286,0.127013873,-6.971949294,3.13E-12,2.31E-11,DOWN,MDL 2.00,FALSE,NA
SK1_10T01510.1|CDS=1-1140|Name=YJL053W|PEP8,515.1305907,-0.759770127,0.108979658,-6.971669194,3.13E-12,2.31E-11,DOWN,PEP8,FALSE,NA
SK1_04T03360.1|CDS=1-915|Name=YDR123C|INO2,270.2668154,1.148220072,0.187714315,6.116848751,9.54E-10,4.65E-09,UP,INO2,FALSE,NA
SK1_07T03680.1|CDS=1-1524|Name=YGR155W|CYS4,2815.551056,-1.150563343,0.165406173,-6.955987914,3.50E-12,2.58E-11,DOWN,CYS4,FALSE,NA
SK1_12T01500.1|CDS=1-2463|Name=YLR095C|IOC2,1823.012013,0.794826242,0.120898516,6.574325868,4.89E-11,2.97E-10,UP,IOC2,FALSE,NA
SK1_10T03230.1|CDS=1-1044|Name=YJR141W|IPA1,225.3577637,0.738157915,0.143849229,5.131469368,2.87E-07,9.54E-07,UP,IPA1,FALSE,NA
SK1_06T01230.1|CDS=1-1203|Name=YFR055W|IRC7,358.6361748,-1.800117066,0.258936325,-6.951968073,3.60E-12,2.64E-11,DOWN,IRC7,FALSE,NA
SK1_14T01370.1|CDS=1-1668|Name=YNL182C|IPI3,247.7948489,0.975316649,0.170779328,5.710976039,1.12E-08,4.68E-08,UP,IPI3,FALSE,NA
SK1_01T00340.1|CDS=1-1242|Name=YAL034C|FUN19,2131.189574,-1.082069301,0.155730587,-6.948341521,3.70E-12,2.70E-11,DOWN,FUN19,FALSE,NA
SK1_16T00410.1|CDS=1-4488|Name=YPL242C|IQG1,1194.803444,1.544055962,0.236863737,6.51875201,7.09E-11,4.20E-10,UP,IQG1,FALSE,NA
SK1_11T00750.1|CDS=1-597|Name=YKL141W|SDH3,2935.272623,-1.197916892,0.17241353,-6.947928583,3.71E-12,2.70E-11,DOWN,SDH3,FALSE,NA
SK1_06T00630.1|CDS=1-2637|Name=YFL003C|MSH4,1956.08342,-1.06059766,0.152781558,-6.941922007,3.87E-12,2.82E-11,DOWN,MSH4,FALSE,NA
SK1_15T02610.1|CDS=1-1716|Name=YOR128C|ADE2,1702.737804,-0.805973849,0.116114216,-6.941215961,3.89E-12,2.83E-11,DOWN,ADE2,FALSE,NA
SK1_15T01340.1|CDS=1-1761|Name=YOL015W|IRC10,3215.115514,2.697177494,0.873307532,3.088462422,0.002011951,0.003617587,UP,IRC10,FALSE,NA
SK1_10T01520.1|CDS=1-999|Name=YJL052W|TDH1,587.8083249,-3.545196497,0.510894374,-6.939196584,3.94E-12,2.86E-11,DOWN,TDH1,FALSE,NA
SK1_10T01660.1|CDS=1-675|Name=YJL037W|IRC18,10923.28827,2.992188158,0.95087473,3.146774293,0.001650823,0.00301135,UP,IRC18,FALSE,NA
SK1_12T00290.1|CDS=1-693|Name=YLL033W|IRC19,193.3851983,0.738352531,0.16851504,4.381523056,1.18E-05,3.05E-05,UP,IRC19,FALSE,NA
SK1_12T01680.1|CDS=1-2292|Name=YLR114C|AVL9,1907.018776,-1.206942619,0.174088176,-6.932938502,4.12E-12,2.98E-11,DOWN,AVL9,FALSE,NA
SK1_07T01370.1|CDS=1-1941|Name=YGL107C|RMD9,367.0703724,-0.809748597,0.116811991,-6.932067424,4.15E-12,2.99E-11,DOWN,RMD9,FALSE,NA
SK1_05T01170.1|CDS=1-1227|Name=YER044C-A|MEI4,598.0069519,-0.908875841,0.131153029,-6.929888301,4.21E-12,3.04E-11,DOWN,MEI4,FALSE,NA
SK1_04T07110.1|CDS=1-540|Name=YDR540C|IRC4,114.7042833,0.724966763,0.237919916,3.047104151,0.002310576,0.004114389,UP,IRC4,FALSE,NA
SK1_04T00910.1|CDS=1-1338|Name=YDL147W|RPN5,16239.61616,-1.194462926,0.172912253,-6.907913727,4.92E-12,3.54E-11,DOWN,RPN5,FALSE,NA
SK1_10T01530.1|CDS=1-2469|Name=YJL051W|IRC8,647.3439974,0.792975251,0.228745887,3.4666208,0.000527045,0.001039611,UP,IRC8,FALSE,NA
SK1_11T02280.1|CDS=1-1848|Name=YKR019C|IRS4,1277.903015,1.617363589,0.231212378,6.995142739,2.65E-12,1.98E-11,UP,IRS4,FALSE,NA
SK1_15T03510.1|CDS=1-1314|Name=YOR230W|WTM1,4917.039954,-1.346845217,0.195213688,-6.899338009,5.22E-12,3.74E-11,DOWN,WTM1,FALSE,NA
SK1_05T02540.1|CDS=1-804|Name=YER180C|ISC10,3134.788889,3.029103587,0.837261845,3.617868895,0.000297039,0.000610304,UP,ISC10,FALSE,NA
SK1_11T01270.1|CDS=1-1005|Name=YKL085W|MDH1,7631.687712,-0.918873252,0.133274397,-6.894596973,5.40E-12,3.85E-11,DOWN,MDH1,FALSE,NA
SK1_13T03380.1|CDS=1-1773|Name=YMR227C|TAF7,704.1930284,-0.741213289,0.107505745,-6.894638888,5.40E-12,3.85E-11,DOWN,TAF7,FALSE,NA
SK1_09T01630.1|CDS=1-2295|Name=YIR007W|EGH1,1189.68564,-1.021720129,0.148239608,-6.89235584,5.49E-12,3.91E-11,DOWN,EGH1,FALSE,NA
SK1_12T03770.1|CDS=1-1737|Name=YLR361C|DCR2,1302.760153,-1.077418771,0.156326797,-6.892092669,5.50E-12,3.91E-11,DOWN,DCR2,FALSE,NA
SK1_02T01560.1|CDS=1-1506|Name=YBR056W|MRX18,3936.922385,-1.189655089,0.172685521,-6.889142087,5.61E-12,3.99E-11,DOWN,MRX18,FALSE,NA
SK1_16T03590.1|CDS=1-1332|Name=YPR106W|ISR1,1322.486217,0.948399139,0.180057034,5.267215146,1.39E-07,4.84E-07,UP,ISR1,FALSE,NA
SK1_15T04150.1|CDS=1-3363|Name=YOR304W|ISW2,2716.501763,0.855357092,0.21078964,4.057870645,4.95E-05,0.000114516,UP,ISW2,FALSE,NA
SK1_15T00510.1|CDS=1-1839|Name=YOL103W|ITR2,2736.937969,0.995795709,0.1627477,6.118646881,9.44E-10,4.60E-09,UP,ITR2,FALSE,NA
SK1_13T02060.1|CDS=1-1848|Name=YMR092C|AIP1,1633.458863,-0.989991287,0.143891408,-6.880127864,5.98E-12,4.23E-11,DOWN,AIP1,FALSE,NA
SK1_04T05060.1|CDS=1-861|Name=YDR313C|PIB1,1879.055597,-1.095103283,0.159189094,-6.87926071,6.02E-12,4.25E-11,DOWN,PIB1,FALSE,NA
SK1_04T03790.1|CDS=1-1128|Name=YDR171W|HSP42,9422.058846,-1.240050203,0.180460736,-6.87157898,6.35E-12,4.48E-11,DOWN,HSP42,FALSE,NA
SK1_04T01230.1|CDS=1-1062|Name=YDL115C|IWR1,2881.778526,0.685775707,0.157313986,4.359279956,1.30E-05,3.34E-05,UP,IWR1,FALSE,NA
SK1_16T00210.1|CDS=1-1467|Name=YPL262W|FUM1,20105.07152,-1.194930697,0.174073443,-6.864520364,6.67E-12,4.69E-11,DOWN,FUM1,FALSE,NA
SK1_11T01780.1|CDS=1-1794|Name=YKL032C|IXR1,5144.61944,1.728482664,0.246698328,7.006462824,2.44E-12,1.84E-11,UP,IXR1,FALSE,NA
SK1_07T02130.1|CDS=1-555|Name=YGL018C|JAC1,169.7352126,0.706322364,0.154683394,4.566245578,4.97E-06,1.35E-05,UP,JAC1,FALSE,NA
SK1_10T03020.1|CDS=1-2187|Name=YJR119C|JHD2,881.4339222,1.702362932,0.256313221,6.641728912,3.10E-11,1.95E-10,UP,JHD2,FALSE,NA
SK1_07T01670.1|CDS=1-2502|Name=YGL073W|HSF1,3456.855258,-0.963885861,0.140574775,-6.85674837,7.04E-12,4.93E-11,DOWN,HSF1,FALSE,NA
SK1_13T01410.1|CDS=1-1527|Name=YMR020W|FMS1,2091.346408,-1.247458544,0.181946935,-6.856166855,7.07E-12,4.94E-11,DOWN,FMS1,FALSE,NA
SK1_10T00540.1|CDS=1-1752|Name=YJL162C|JJJ2,456.7798407,1.822006076,0.475700501,3.83015379,0.000128063,0.00027886,UP,JJJ2,FALSE,NA
SK1_07T02890.1|CDS=1-2415|Name=YGR067C|YGR067C,3343.600353,-0.790414227,0.115345199,-6.852597546,7.25E-12,5.06E-11,DOWN,YGR067C,FALSE,NA
SK1_04T02720.1|CDS=1-1335|Name=YDR055W|PST1,1880.002919,-1.334958664,0.19492041,-6.848737213,7.45E-12,5.19E-11,DOWN,PST1,FALSE,NA
SK1_10T02790.1|CDS=1-519|Name=YJR097W|JJJ3,51.90613466,1.413681979,0.309376975,4.569447931,4.89E-06,1.33E-05,UP,JJJ3,FALSE,NA
SK1_13T00080.1|CDS=1-939|Name=YML125C|PGA3,1183.043004,-0.883521996,0.129070769,-6.845252416,7.63E-12,5.30E-11,DOWN,PGA3,FALSE,NA
SK1_09T01490.1|CDS=1-663|Name=YIL007C|NAS2,1319.503853,-0.920017657,0.134424722,-6.844110524,7.70E-12,5.34E-11,DOWN,NAS2,FALSE,NA
SK1_13T03310.1|CDS=1-1356|Name=YMR220W|ERG8,823.1998595,-0.898859986,0.131344039,-6.843553729,7.73E-12,5.35E-11,DOWN,ERG8,FALSE,NA
SK1_14T01320.1|CDS=1-1302|Name=YNL188W|KAR1,576.0723841,1.506909234,0.438801559,3.434147403,0.000594421,0.001162147,UP,KAR1,FALSE,NA
SK1_16T03910.1|CDS=1-2190|Name=YPR141C|KAR3,2002.616413,0.709113536,0.196291282,3.612557459,0.000303192,0.00062156,UP,KAR3,FALSE,NA
SK1_16T00140.1|CDS=1-1935|Name=YPL269W|KAR9,327.8654956,0.683077517,0.130931194,5.217072409,1.82E-07,6.23E-07,UP,KAR9,FALSE,NA
SK1_04T06360.1|CDS=1-1902|Name=YDR456W|NHX1,921.5470306,-0.806293422,0.117915546,-6.837889066,8.04E-12,5.54E-11,DOWN,NHX1,FALSE,NA
SK1_13T01830.1|CDS=1-1251|Name=YMR067C|UBX4,2433.220919,-0.98220401,0.143710227,-6.834614541,8.22E-12,5.66E-11,DOWN,UBX4,FALSE,NA
SK1_11T00580.1|CDS=1-1515|Name=YKL161C|KDX1,467.368981,0.633159462,0.123463147,5.128327566,2.92E-07,9.68E-07,UP,KDX1,FALSE,NA
SK1_04T02370.1|CDS=1-1944|Name=YDR014W|RAD61,343.0353512,-1.269415602,0.185910966,-6.828083525,8.61E-12,5.91E-11,DOWN,RAD61,FALSE,NA
SK1_13T02120.1|CDS=1-1839|Name=YMR098C|ATP25,767.2789328,-0.813324072,0.119196804,-6.823371474,8.89E-12,6.10E-11,DOWN,ATP25,FALSE,NA
SK1_08T02010.1|CDS=1-3495|Name=YHR158C|KEL1,465.7931679,0.710204251,0.200876948,3.53551892,0.000406975,0.000818837,UP,KEL1,FALSE,NA
SK1_07T04450.1|CDS=1-2649|Name=YGR238C|KEL2,1174.281415,1.75062616,0.234167175,7.475967385,7.66E-14,7.27E-13,UP,KEL2,FALSE,NA
SK1_09T01940.1|CDS=1-1614|Name=YIR039C|YPS6,428.2168135,-0.883015042,0.129521603,-6.817511672,9.26E-12,6.33E-11,DOWN,YPS6,FALSE,NA
SK1_06T00820.1|CDS=1-3702|Name=YFR016C|AIP5,3525.508977,-1.243926372,0.182480491,-6.816763635,9.31E-12,6.36E-11,DOWN,AIP5,FALSE,NA
SK1_14T00880.1|CDS=1-2445|Name=YNL238W|KEX2,1609.16766,0.895221287,0.200059694,4.474770847,7.65E-06,2.04E-05,UP,KEX2,FALSE,NA
SK1_09T01300.1|CDS=1-666|Name=KHR1|KHR1,293.8912672,1.221491839,0.140422592,8.698684612,3.36E-18,6.17E-17,UP,KHR1,FALSE,NA
SK1_15T03540.1|CDS=1-2403|Name=YOR233W|KIN4,1391.814828,1.281018744,0.207584697,6.171065402,6.78E-10,3.37E-09,UP,KIN4,FALSE,NA
SK1_16T00340.1|CDS=1-2694|Name=YPL249C|GYP5,1103.243482,-1.135860604,0.166907582,-6.805326585,1.01E-11,6.85E-11,DOWN,GYP5,FALSE,NA
SK1_11T00510.1|CDS=1-2202|Name=YKL168C|KKQ8,973.0438452,0.974409309,0.162628833,5.991614723,2.08E-09,9.68E-09,UP,KKQ8,FALSE,NA
SK1_04T01840.1|CDS=1-807|Name=YDL049C|KNH1,1324.64671,3.979770638,0.709764847,5.607167858,2.06E-08,8.15E-08,UP,KNH1,FALSE,NA
SK1_15T04580.1|CDS=1-2376|Name=YOR353C|SOG2,709.3627401,-1.029372649,0.151417397,-6.798245585,1.06E-11,7.17E-11,DOWN,SOG2,FALSE,NA
SK1_15T00550.1|CDS=1-3114|Name=YOL098C|SDD 3.00,2522.775176,-1.231815698,0.181221039,-6.797310648,1.07E-11,7.20E-11,DOWN,SDD 3.00,FALSE,NA
SK1_11T02020.1|CDS=1-1257|Name=YKL008C|LAC1,381.3027653,-0.86616181,0.12746495,-6.795293982,1.08E-11,7.30E-11,DOWN,LAC1,FALSE,NA
SK1_14T00130.1|CDS=1-942|Name=YNL322C|KRE1,6899.976303,1.341593462,0.127740477,10.50249297,8.41E-26,4.15E-24,UP,KRE1,FALSE,NA
SK1_05T00330.1|CDS=1-342|Name=YEL039C|CYC7,682.1548456,-0.751256339,0.110640317,-6.790077591,1.12E-11,7.55E-11,DOWN,CYC7,FALSE,NA
SK1_05T01090.1|CDS=1-1395|Name=YER038C|KRE29,347.4593857,1.154737005,0.158783398,7.272403927,3.53E-13,3.02E-12,UP,KRE29,FALSE,NA
SK1_10T00800.1|CDS=1-2253|Name=YJL132W|YJL132W,945.7442998,-1.018295281,0.149981482,-6.789473383,1.13E-11,7.56E-11,DOWN,YJL132W,FALSE,NA
SK1_04T01070.1|CDS=1-1323|Name=YDL131W|LYS21,1656.175908,-0.937499195,0.138086836,-6.789200356,1.13E-11,7.57E-11,DOWN,LYS21,FALSE,NA
SK1_16T04070.1|CDS=1-2163|Name=YPR159W|KRE6,5043.007309,1.228597708,0.315822496,3.890152616,0.000100181,0.000221472,UP,KRE6,FALSE,NA
SK1_07T01050.1|CDS=1-1851|Name=YGL142C|GPI10,629.8029569,-1.01152012,0.149062957,-6.785858405,1.15E-11,7.72E-11,DOWN,GPI10,FALSE,NA
SK1_15T04670.1|CDS=1-867|Name=YOR362C|PRE10,6197.796275,-1.086852555,0.160288737,-6.78059215,1.20E-11,8.00E-11,DOWN,PRE10,FALSE,NA
SK1_02T00390.1|CDS=1-249|Name=YBL071W-A|KTI11,96.67663755,1.514170632,0.262215331,5.774531277,7.72E-09,3.32E-08,UP,KTI11,FALSE,NA
SK1_15T02350.1|CDS=1-1182|Name=YOR099W|KTR1,2657.67037,1.199705692,0.134209375,8.939060305,3.92E-19,8.41E-18,UP,KTR1,FALSE,NA
SK1_14T02800.1|CDS=1-1476|Name=YNL029C|KTR5,215.4891194,1.68647568,0.191433621,8.809715214,1.25E-18,2.48E-17,UP,KTR5,FALSE,NA
SK1_16T01180.1|CDS=1-1902|Name=YPL161C|BEM4,845.2667595,-0.850613427,0.125560537,-6.774528402,1.25E-11,8.30E-11,DOWN,BEM4,FALSE,NA
SK1_06T00740.1|CDS=1-663|Name=YFR008W|FAR7,312.9397131,-0.847547112,0.125123386,-6.773690673,1.26E-11,8.34E-11,DOWN,FAR7,FALSE,NA
SK1_16T02170.1|CDS=1-1341|Name=YPL053C|KTR6,764.8306806,0.943871158,0.136042548,6.938058528,3.98E-12,2.88E-11,UP,KTR6,FALSE,NA
SK1_09T01430.1|CDS=1-1893|Name=YIL014W|MNT 3.00,439.2393544,-0.863874907,0.127615634,-6.769350099,1.29E-11,8.58E-11,DOWN,MNT 3.00,FALSE,NA
SK1_02T00960.1|CDS=1-843|Name=YBL010C|LAA2,781.3343667,1.205653252,0.20724556,5.817510659,5.97E-09,2.61E-08,UP,LAA2,FALSE,NA
SK1_08T02510.1|CDS=1-1182|Name=YHR208W|BAT1,6251.431981,-0.985318566,0.145609944,-6.76683569,1.32E-11,8.71E-11,DOWN,BAT1,FALSE,NA
SK1_13T02510.1|CDS=1-1113|Name=YMR139W|RIM11,2380.974267,-0.895989325,0.132416042,-6.766471135,1.32E-11,8.72E-11,DOWN,RIM11,FALSE,NA
SK1_05T01560.1|CDS=1-1884|Name=YER080W|AIM9,1413.674683,-0.89796359,0.132779408,-6.762822659,1.35E-11,8.93E-11,DOWN,AIM9,FALSE,NA
SK1_14T01510.1|CDS=1-1221|Name=YNL165W|YNL165W,872.2290392,-0.935078842,0.138412024,-6.755763064,1.42E-11,9.36E-11,DOWN,YNL165W,FALSE,NA
SK1_08T00430.1|CDS=1-1236|Name=YHL003C|LAG1,442.2298641,0.834111844,0.173257228,4.814297515,1.48E-06,4.32E-06,UP,LAG1,FALSE,NA
SK1_12T01280.1|CDS=1-2082|Name=YLR072W|LAM6,1724.540135,1.510944833,0.212165444,7.121540637,1.07E-12,8.55E-12,UP,LAM6,FALSE,NA
SK1_14T02600.1|CDS=1-2016|Name=YNL045W|LAP2,1189.113216,0.784651877,0.126835442,6.186377132,6.16E-10,3.07E-09,UP,LAP2,FALSE,NA
SK1_12T02920.1|CDS=1-2037|Name=YLR260W|LCB5,1502.479588,0.607859636,0.219281777,2.772048111,0.00557048,0.00923237,UP,LCB5,FALSE,NA
SK1_14T01430.1|CDS=1-1899|Name=YNL176C|TDA7,1737.759903,-0.980243077,0.145214505,-6.750311047,1.48E-11,9.66E-11,DOWN,TDA7,FALSE,NA
SK1_04T06760.1|CDS=1-2244|Name=YDR499W|LCD1,1160.327644,0.904793667,0.140618225,6.434398274,1.24E-10,6.92E-10,UP,LCD1,FALSE,NA
SK1_02T02810.1|CDS=1-1695|Name=YBR186W|PCH2,1900.494589,-1.209835955,0.179578694,-6.737079599,1.62E-11,1.06E-10,DOWN,PCH2,FALSE,NA
SK1_04T00920.1|CDS=1-1476|Name=YDL146W|LDB17,330.9210419,1.393443569,0.178615395,7.801363204,6.12E-15,6.72E-14,UP,LDB17,FALSE,NA
SK1_01T00500.1|CDS=1-978|Name=YAL018C|LDS1,12685.5556,1.891973642,0.440568485,4.294391689,1.75E-05,4.39E-05,UP,LDS1,FALSE,NA
SK1_15T01050.1|CDS=1-615|Name=YOL047C|LDS2,10252.1293,1.92593414,0.699489786,2.753341331,0.005899036,0.009741866,UP,LDS2,FALSE,NA
SK1_15T02560.1|CDS=1-1395|Name=YOR123C|LEO1,1566.06909,0.643042959,0.137697696,4.66996165,3.01E-06,8.43E-06,UP,LEO1,FALSE,NA
SK1_12T03720.1|CDS=1-1008|Name=YLR354C|TAL1,657.5658987,-0.837979351,0.12466827,-6.721673028,1.80E-11,1.17E-10,DOWN,TAL1,FALSE,NA
SK1_06T01210.1|CDS=1-1458|Name=YFR053C|HXK1,4072.934585,-0.944811179,0.140617356,-6.719022517,1.83E-11,1.19E-10,DOWN,HXK1,FALSE,NA
SK1_16T03560.1|CDS=1-864|Name=YPR103W|PRE2,6164.808879,-1.117508365,0.166332557,-6.718518516,1.84E-11,1.19E-10,DOWN,PRE2,FALSE,NA
SK1_04T01830.1|CDS=1-828|Name=YDL051W|LHP1,1297.981741,2.202803121,0.25373714,8.681437506,3.91E-18,7.04E-17,UP,LHP1,FALSE,NA
SK1_16T00760.1|CDS=1-966|Name=YPL206C|PGC1,2527.278847,-1.211818151,0.180681258,-6.706938848,1.99E-11,1.29E-10,DOWN,PGC1,FALSE,NA
SK1_16T02540.1|CDS=1-1146|Name=YPL014W|CIP1,625.1096852,-0.871819805,0.130047112,-6.703876727,2.03E-11,1.31E-10,DOWN,CIP1,FALSE,NA
