"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpressed","gene_symbol","Candidate_EMG","delabel"
"SK1_07T03350.1|CDS=1-1626|Name=YGR119C|NUP57",1462.93672036853,0.103502584190273,0.0821992183489688,1.25916749902491,0.207969838111147,0.507578772574819,"Not Significant","NUP57",FALSE,NA
"SK1_15T03880.1|CDS=1-1287|Name=YOR274W|MOD5",450.442885011141,0.140244784155735,0.111370966419042,1.25925803344521,0.207937146112264,0.507578772574819,"Not Significant","MOD5",FALSE,NA
"SK1_14T01220.1|CDS=1-1605|Name=YNL199C|GCR2",1032.28157831087,0.107253737087769,0.0852296414651878,1.25840887329764,0.20824392450299,0.507936862946742,"Not Significant","GCR2",FALSE,NA
"SK1_09T01790.1|CDS=1-651|Name=YIR024C|INA22",233.72269978919,0.191660112724298,0.152622511071492,1.25577879291031,0.209196182546548,0.509947662589019,"Not Significant","INA22",FALSE,NA
"SK1_02T01840.1|CDS=1-588|Name=YBR084C-A|RPL19A",13669.1092263511,0.0934211394045122,0.0745935498129475,1.25240238115463,0.210423279100868,0.510148649958964,"Not Significant","RPL19A",FALSE,NA
"SK1_02T02840.1|CDS=1-588|Name=YBR189W|RPS9B",10196.2943532794,0.092687547046279,0.0741379582138212,1.25020366461886,0.21122515849089,0.510148649958964,"Not Significant","RPS9B",FALSE,NA
"SK1_05T00970.1|CDS=1-831|Name=YER026C|CHO1",754.6025559358,0.117223069011443,0.0938931844289615,1.24847260985309,0.211858032914605,0.510148649958964,"Not Significant","CHO1",FALSE,NA
"SK1_05T02180.1|CDS=1-1287|Name=YER143W|DDI1",374.230498252953,-0.144589852972043,0.115561368421941,-1.25119540332988,0.210863194879853,0.510148649958964,"Not Significant","DDI1",FALSE,NA
"SK1_07T03570.1|CDS=1-2316|Name=YGR143W|SKN1",680.303160078136,-0.131042007987406,0.104438884004222,-1.25472432262019,0.209578853030073,0.510148649958964,"Not Significant","SKN1",FALSE,NA
"SK1_07T03850.1|CDS=1-747|Name=YGR172C|YIP1",295.714384865664,-0.162164420616683,0.129874392550474,-1.24862505557945,0.211802243720643,0.510148649958964,"Not Significant","YIP1",FALSE,NA
"SK1_07T04240.1|CDS=1-759|Name=YGR214W|RPS0A",9601.92570669185,-0.0907498502534151,0.0725930660374421,-1.2501173349891,0.211256688220044,0.510148649958964,"Not Significant","RPS0A",FALSE,NA
"SK1_08T01770.1|CDS=1-876|Name=YHR133C|NSG1",402.067705125668,-0.139168927531701,0.111434006589761,-1.2488909964805,0.21170494513502,0.510148649958964,"Not Significant","NSG1",FALSE,NA
"SK1_08T02360.1|CDS=1-525|Name=YHR193C|EGD2",3055.72038052628,-0.120134354087965,0.0960257253250727,-1.25106427138434,0.210911029504721,0.510148649958964,"Not Significant","EGD2",FALSE,NA
"SK1_10T01310.1|CDS=1-3693|Name=YJL074C|SMC3",847.562136079305,0.115969668756619,0.0929109782066747,1.24818047334139,0.211964973164996,0.510148649958964,"Not Significant","SMC3",FALSE,NA
"SK1_10T03000.1|CDS=1-1362|Name=YJR117W|STE24",2750.83256193586,-0.112900435678863,0.0901491323167309,-1.25237406925002,0.21043359052983,0.510148649958964,"Not Significant","STE24",FALSE,NA
"SK1_12T01580.1|CDS=1-1956|Name=YLR103C|CDC45",577.341704576646,0.142901774657836,0.113945165118305,1.25412758417145,0.209795635699364,0.510148649958964,"Not Significant","CDC45",FALSE,NA
"SK1_12T01720.1|CDS=1-684|Name=YLR118C|TML25",271.479454373254,0.158805014683206,0.127094882983611,1.24949967264759,0.211482373157225,0.510148649958964,"Not Significant","TML25",FALSE,NA
"SK1_12T03170.1|CDS=1-1938|Name=YLR289W|GUF1",296.040337605057,0.153935267283602,0.123069623122607,1.25079823418526,0.211008099303484,0.510148649958964,"Not Significant","GUF1",FALSE,NA
"SK1_13T02020.1|CDS=1-1689|Name=YMR088C|VBA1",741.516851865283,-0.120673906458017,0.0964178711038557,-1.2515719863596,0.210725867648438,0.510148649958964,"Not Significant","VBA1",FALSE,NA
"SK1_13T02470.1|CDS=1-1365|Name=YMR135C|GID8",225.807393262819,0.17326471921108,0.138593130512267,1.25016816180325,0.211238124590703,0.510148649958964,"Not Significant","GID8",FALSE,NA
"SK1_13T03370.1|CDS=1-804|Name=YMR226C|YMR226C",1171.76981999022,-0.1079927253778,0.0864991764697968,-1.24848269989609,0.21185434002399,0.510148649958964,"Not Significant","YMR226C",FALSE,NA
"SK1_14T01360.1|CDS=1-2373|Name=YNL183C|NPR 1.00",707.053052967414,-0.130827724577086,0.104303099694385,-1.25430332329931,0.209731776470406,0.510148649958964,"Not Significant","NPR 1.00",FALSE,NA
"SK1_15T00050.1|CDS=1-2199|Name=YOL155C|HPF1",895.115387413839,-0.125633785116193,0.100225397301098,-1.25351246789038,0.210019264525745,0.510148649958964,"Not Significant","HPF1",FALSE,NA
"SK1_15T02140.1|CDS=1-2244|Name=YOR076C|SKI7",316.780767350346,0.148225239646965,0.118567078767202,1.25013824400612,0.211249051414414,0.510148649958964,"Not Significant","SKI7",FALSE,NA
"SK1_15T04320.1|CDS=1-2457|Name=YOR322C|LDB19",1598.676467887,-0.105059001104155,0.0839024183855312,-1.2521570072201,0.210512658457284,0.510148649958964,"Not Significant","LDB19",FALSE,NA
"SK1_11T00250.1|CDS=1-603|Name=YKL196C|YKT6",1024.05961489919,0.118821270213718,0.0952606073605215,1.2473284971198,0.212277072542274,0.510591655789256,"Not Significant","YKT6",FALSE,NA
"SK1_16T03330.1|CDS=1-486|Name=YPR073C|LTP1",400.376966686245,0.152917920140492,0.122681310950679,1.24646467302562,0.212593850877412,0.511045375104954,"Not Significant","LTP1",FALSE,NA
"SK1_08T01080.1|CDS=1-1140|Name=YHR063C|PAN5",523.649631880428,-0.127719783250892,0.102548568194646,-1.24545652366856,0.21296398719873,0.511626735511166,"Not Significant","PAN5",FALSE,NA
"SK1_11T02000.1|CDS=1-4452|Name=YKL010C|UFD4",1304.81903578758,-0.104362606765091,0.0838595731861377,-1.24449246281571,0.213318371649234,0.511861411634864,"Not Significant","UFD4",FALSE,NA
"SK1_13T02880.1|CDS=1-825|Name=YMR178W|FPY1",230.029894906716,0.165698122152245,0.133122544442755,1.24470368896456,0.21324068947462,0.511861411634864,"Not Significant","FPY1",FALSE,NA
"SK1_05T01580.1|CDS=1-1665|Name=YER082C|UTP7",1522.85450844597,0.107452481724572,0.0864332271545886,1.24318488689991,0.21379971055984,0.512092039467053,"Not Significant","UTP7",FALSE,NA
"SK1_10T01400.1|CDS=1-717|Name=YJL063C|MRPL8",814.280811449207,-0.135775062822814,0.109168519212775,-1.24371992770354,0.213602659137514,0.512092039467053,"Not Significant","MRPL8",FALSE,NA
"SK1_16T02090.1|CDS=1-1431|Name=YPL063W|TIM50",3153.38304802869,0.0957962017259615,0.0770365562048159,1.24351614928463,0.213677693708753,0.512092039467053,"Not Significant","TIM50",FALSE,NA
"SK1_15T03940.1|CDS=1-861|Name=YOR281C|PLP2",663.841931072845,0.119530927554287,0.0962132571203339,1.24235402824778,0.214105969326524,0.512517770512711,"Not Significant","PLP2",FALSE,NA
"SK1_04T03620.1|CDS=1-1236|Name=YDR153C|ENT5",1235.61426901373,0.107884760471173,0.0868800242809512,1.24176715377401,0.214322484872894,0.512517839471039,"Not Significant","ENT5",FALSE,NA
"SK1_15T00900.1|CDS=1-1476|Name=YOL062C|APM4",739.45431846692,0.119470563181365,0.0962186285227269,1.24165730706862,0.214363028143855,0.512517839471039,"Not Significant","APM4",FALSE,NA
"SK1_08T00080.1|CDS=1-1758|Name=YHL039W|EFM1",1041.46789461183,0.106776646985738,0.0860970905694077,1.24018879476141,0.214905571943119,0.51350714254593,"Not Significant","EFM1",FALSE,NA
"SK1_08T01680.1|CDS=1-1176|Name=YHR123W|EPT1",429.73059397726,-0.132729055494475,0.107115947119334,-1.23911573452836,0.2153026407889,0.514147863153374,"Not Significant","EPT1",FALSE,NA
"SK1_09T00890.1|CDS=1-2838|Name=YIL075C|RPN2",4182.40258162884,0.0848580749104735,0.0685271227541298,1.23831369974394,0.215599765979001,0.514241547083885,"Not Significant","RPN2",FALSE,NA
"SK1_12T00310.1|CDS=1-3054|Name=YLL031C|GPI13",1508.36240802908,-0.111984498548244,0.0904106030863106,-1.2386212980057,0.215485776932185,0.514241547083885,"Not Significant","GPI13",FALSE,NA
"SK1_04T01990.1|CDS=1-1593|Name=YDL030W|PRP9",393.28599899283,0.138688279524482,0.11223868564445,1.23565487895875,0.216586876220885,0.516096655346369,"Not Significant","PRP9",FALSE,NA
"SK1_07T01390.1|CDS=1-1131|Name=YGL105W|ARC1",4966.68667519986,0.096024904334795,0.0777201199275964,1.23552182400453,0.216636359340477,0.516096655346369,"Not Significant","ARC1",FALSE,NA
"SK1_07T01580.1|CDS=1-1683|Name=YGL084C|GUP1",599.037739374137,-0.127618146957171,0.103336909975587,-1.23497157973197,0.216841081503654,0.516176032813799,"Not Significant","GUP1",FALSE,NA
"SK1_11T02500.1|CDS=1-1332|Name=YKR044W|UIP5",401.91008614169,-0.144121798150627,0.116722705198382,-1.23473661705901,0.216928543379119,0.516176032813799,"Not Significant","UIP5",FALSE,NA
"SK1_08T01470.1|CDS=1-3246|Name=YHR102W|KIC1",1053.54166356107,-0.111205116589221,0.0901720595787305,-1.23325470338321,0.217480751831534,0.517181418189719,"Not Significant","KIC1",FALSE,NA
"SK1_07T04200.1|CDS=1-1236|Name=YGR210C|YGR210C",1737.60599694293,0.0983468147280359,0.0798160650770614,1.2321681685646,0.217886271256638,0.517248028118608,"Not Significant","YGR210C",FALSE,NA
"SK1_09T00360.1|CDS=1-1455|Name=YIL131C|FKH1",776.01640031899,-0.119333199018923,0.0968505831040873,-1.2321371249843,0.217897865406034,0.517248028118608,"Not Significant","FKH1",FALSE,NA
"SK1_14T02780.1|CDS=1-1455|Name=YNL026W|SAM50",608.623274820109,0.132659677617729,0.107640972074104,1.23242734677648,0.217789490742979,0.517248028118608,"Not Significant","SAM50",FALSE,NA
"SK1_11T02120.1|CDS=1-1707|Name=YKR002W|PAP1",774.159742534976,0.115727274106823,0.0939813516283145,1.23138550469577,0.218178715752361,0.517606614170384,"Not Significant","PAP1",FALSE,NA
"SK1_03T00100.1|CDS=1-951|Name=YCL059C|KRR1",904.288783373188,0.123914699008799,0.100692914490272,1.230619846849,0.21846507875923,0.517889437243076,"Not Significant","KRR1",FALSE,NA
"SK1_14T01640.1|CDS=1-390|Name=YNL153C|GIM3",480.123081424046,0.143179400772859,0.116370776354927,1.23037248059742,0.218557653681068,0.517889437243076,"Not Significant","GIM3",FALSE,NA
"SK1_02T01150.1|CDS=1-411|Name=YBR010W|HHT1",1159.52579961483,-0.109755248792662,0.0892611459098422,-1.22959712956766,0.218848005459889,0.518269504616412,"Not Significant","HHT1",FALSE,NA
"SK1_05T01820.1|CDS=1-4176|Name=YER105C|NUP157",1658.52131231187,-0.108322597168395,0.0881686712705224,-1.22858375438182,0.219227909547038,0.518653784516679,"Not Significant","NUP157",FALSE,NA
"SK1_06T01010.1|CDS=1-444|Name=YFR033C|QCR6",4980.37813772955,0.108341607865702,0.0881922717808892,1.22847054144238,0.219270381317733,0.518653784516679,"Not Significant","QCR6",FALSE,NA
"SK1_04T00820.1|CDS=1-1548|Name=YDL159W|STE7",386.77086159274,0.138684374165487,0.11293854395097,1.22796318523191,0.219460788275153,0.518796457404451,"Not Significant","STE7",FALSE,NA
"SK1_13T00300.1|CDS=1-1407|Name=YML102W|CAC2",516.110911597757,-0.132663041527426,0.108120365328519,-1.22699401841952,0.219824839124648,0.519349205230508,"Not Significant","CAC2",FALSE,NA
"SK1_09T01080.1|CDS=1-753|Name=YIL053W|GPP1",4076.20826202943,-0.0963769158575166,0.0785813206913939,-1.22646088166436,0.220025287453594,0.519515006728795,"Not Significant","GPP1",FALSE,NA
"SK1_04T02130.1|CDS=1-1860|Name=YDL013W|SLX5",426.725177579951,0.131056513540593,0.10691876514163,1.22575782994678,0.220289820726164,0.519524426408008,"Not Significant","SLX5",FALSE,NA
"SK1_14T02750.1|CDS=1-2898|Name=YNL023C|FAP1",777.024450759518,-0.115987458045665,0.0946241370664311,-1.22577031232777,0.220285122063174,0.519524426408008,"Not Significant","FAP1",FALSE,NA
"SK1_02T03760.1|CDS=1-1614|Name=YBR286W|APE3",7796.70518221668,-0.0867066169093973,0.0707740231696495,-1.22511923197522,0.220530300013666,0.519602008281748,"Not Significant","APE3",FALSE,NA
"SK1_09T01900.1|CDS=1-765|Name=YIR035C|NRE1",555.598323101937,-0.126607220194871,0.103354642000486,-1.22497855678583,0.220583299904965,0.519602008281748,"Not Significant","NRE1",FALSE,NA
"SK1_04T06120.1|CDS=1-1878|Name=YDR425W|SNX41",258.239559147842,0.157048440145583,0.128325353141134,1.22383018087517,0.221016296392988,0.520186087315985,"Not Significant","SNX41",FALSE,NA
"SK1_04T06260.1|CDS=1-4257|Name=YDR443C|SSN2",903.358153814701,-0.111810116071451,0.0914477614347212,-1.22266651820959,0.221455677953148,0.520186087315985,"Not Significant","SSN2",FALSE,NA
"SK1_04T06420.1|CDS=1-444|Name=YDR462W|MRPL28",280.963130001993,0.165017966992943,0.134973750067247,1.22259303687367,0.221483444398832,0.520186087315985,"Not Significant","MRPL28",FALSE,NA
"SK1_07T02920.1|CDS=1-2583|Name=YGR071C|ENV11",333.396612413144,0.159462806538799,0.130357324753265,1.2232746172156,0.221225990873847,0.520186087315985,"Not Significant","ENV11",FALSE,NA
"SK1_16T01340.1|CDS=1-1305|Name=YPL145C|KES 1.00",2972.05674336307,0.104317991285235,0.0852597932680709,1.22353089641259,0.221129241974124,0.520186087315985,"Not Significant","KES 1.00",FALSE,NA
"SK1_09T01160.1|CDS=1-897|Name=YIL044C|AGE2",498.150812073939,0.13274274567751,0.108671327287774,1.22150661992001,0.221894260693153,0.520844209325658,"Not Significant","AGE2",FALSE,NA
"SK1_07T00790.1|CDS=1-1419|Name=YGL172W|NUP49",796.70451905849,-0.119708877572239,0.0980905699117172,-1.22039129429035,0.222316575988592,0.521528532377944,"Not Significant","NUP49",FALSE,NA
"SK1_04T02670.1|CDS=1-1899|Name=YDR049W|VMS1",590.740347127725,0.124802327903566,0.102338598803429,1.21950397369897,0.222652968578048,0.521819287263027,"Not Significant","VMS1",FALSE,NA
"SK1_08T00370.1|CDS=1-1758|Name=YHL010C|ETP1",244.598589359163,0.160672314831229,0.131766212767801,1.21937415864237,0.22270221337053,0.521819287263027,"Not Significant","ETP1",FALSE,NA
"SK1_06T00460.1|CDS=1-1410|Name=YFL021W|GAT1",681.643885439791,0.139203750506172,0.11422959647731,1.21863120241191,0.22298420066779,0.521874461227452,"Not Significant","GAT1",FALSE,NA
"SK1_07T01930.1|CDS=1-1029|Name=YGL040C|HEM2",1829.26198118068,-0.0951608113451475,0.0780888312613116,-1.21862255854115,0.222987482931689,0.521874461227452,"Not Significant","HEM2",FALSE,NA
"SK1_02T00540.1|CDS=1-1578|Name=YBL054W|TOD6",1820.34103397328,-0.0993926106280011,0.0816218760707264,-1.21772024134653,0.223330302407562,0.52237023225886,"Not Significant","TOD6",FALSE,NA
"SK1_13T01090.1|CDS=1-2079|Name=YML016C|PPZ1",1186.91709285495,-0.102283607267499,0.0840260155488533,-1.21728498726719,0.223495804244525,0.522450918714634,"Not Significant","PPZ1",FALSE,NA
"SK1_12T03150.1|CDS=1-1068|Name=YLR287C|YLR287C",458.95372265181,0.129045567255299,0.106051283922071,1.21682230033277,0.223671833379951,0.522556105166518,"Not Significant","YLR287C",FALSE,NA
"SK1_12T03140.1|CDS=1-1659|Name=YLR286C|CTS1",566.393254422635,0.14817240303355,0.121822575611441,1.21629675197603,0.223871898381014,0.522717289662461,"Not Significant","CTS1",FALSE,NA
"SK1_02T03780.1|CDS=1-1452|Name=YBR288C|APM3",382.23590179648,0.138282679653893,0.113827188509921,1.21484753743031,0.224424246150843,0.523700347366626,"Not Significant","APM3",FALSE,NA
"SK1_02T01360.1|CDS=1-1047|Name=YBR034C|HMT1",2373.79972546615,-0.100657101251399,0.082903186779999,-1.21415237653667,0.224689542342074,0.523706542875622,"Not Significant","HMT1",FALSE,NA
"SK1_10T01970.1|CDS=1-2103|Name=YJR005W|APL1",531.639067605442,-0.125675049710596,0.103502094209627,-1.2142271194635,0.224661007243486,0.523706542875622,"Not Significant","APL1",FALSE,NA
"SK1_16T04170.1|CDS=1-1545|Name=YPR169W|JIP5",1268.32702816031,0.114981637981189,0.094742092691967,1.21362780485572,0.224889884393015,0.523867324158496,"Not Significant","JIP5",FALSE,NA
"SK1_09T00730.1|CDS=1-1116|Name=YIL094C|LYS12",1938.96040915978,0.0967585443102879,0.0798074365891636,1.21240010261683,0.225359261660709,0.524348153735652,"Not Significant","LYS12",FALSE,NA
"SK1_12T00480.1|CDS=1-1722|Name=YLL012W|YEH1",4230.83122045582,-0.084278066684023,0.0695133660203668,-1.21240088790018,0.225358961206374,0.524348153735652,"Not Significant","YEH1",FALSE,NA
"SK1_12T01450.1|CDS=1-1380|Name=YLR090W|XDJ1",757.314368496685,-0.112116068716571,0.092563074678436,-1.21123967744224,0.225803560188979,0.525075567366559,"Not Significant","XDJ1",FALSE,NA
"SK1_05T00820.1|CDS=1-597|Name=YER012W|PRE1",972.943242581544,0.107863116401153,0.0891308733699167,1.21016559496161,0.22621535710388,0.525421958957195,"Not Significant","PRE1",FALSE,NA
"SK1_09T01350.1|CDS=1-1296|Name=YIL022W|TIM44",2439.24500697569,-0.100348325138307,0.0829212710144723,-1.2101638567599,0.226216023954239,0.525421958957195,"Not Significant","TIM44",FALSE,NA
"SK1_02T02610.1|CDS=1-552|Name=YBR164C|ARL 1.00",469.815781214359,0.13310069605793,0.110190174946022,1.20791800288121,0.227078804040713,0.526252242149292,"Not Significant","ARL 1.00",FALSE,NA
"SK1_04T00370.1|CDS=1-1020|Name=YDL209C|CWC2",362.381862872194,0.149251190570238,0.123541996327606,1.20810084835004,0.227008473465766,0.526252242149292,"Not Significant","CWC2",FALSE,NA
"SK1_10T02760.1|CDS=1-294|Name=YJR094W-A|RPL43B",1094.6118609734,-0.127995721092091,0.10596905259496,-1.20785944535451,0.227101331178268,0.526252242149292,"Not Significant","RPL43B",FALSE,NA
"SK1_10T03070.1|CDS=1-1227|Name=YJR125C|ENT3",800.260326083177,0.109895060123058,0.0909748687987319,1.2079716252868,0.227058176846637,0.526252242149292,"Not Significant","ENT3",FALSE,NA
"SK1_04T01430.1|CDS=1-2232|Name=YDL093W|PMT5",696.843482336696,-0.122947864238858,0.101823088555462,-1.20746547745789,0.227252932435353,0.526297732027984,"Not Significant","PMT5",FALSE,NA
"SK1_04T06920.1|CDS=1-1554|Name=YDR518W|EUG1",513.33386820063,-0.127958545802636,0.106031488187322,-1.20679760314762,0.22751009935725,0.526587507972556,"Not Significant","EUG1",FALSE,NA
"SK1_07T00260.1|CDS=1-870|Name=YGL232W|TAN1",318.92126971312,0.166919510796183,0.138381369850904,1.2062282009206,0.227729513070243,0.526789616081282,"Not Significant","TAN1",FALSE,NA
"SK1_02T01500.1|CDS=1-2433|Name=YBR049C|REB1",1712.87248869798,0.096431774997323,0.0800198508987065,1.20509815894798,0.228165410461585,0.527050549826623,"Not Significant","REB1",FALSE,NA
"SK1_07T01760.1|CDS=1-3537|Name=YGL062W|PYC1",1812.55917726833,-0.109954601201953,0.0912128697243704,-1.20547244631396,0.22802096873063,0.527050549826623,"Not Significant","PYC1",FALSE,NA
"SK1_15T02930.1|CDS=1-567|Name=YOR163W|DDP1",337.624885300633,0.147308992595125,0.122257453284042,1.2049080742168,0.228238791261429,0.527050549826623,"Not Significant","DDP1",FALSE,NA
"SK1_08T00320.1|CDS=1-366|Name=YHL015W|RPS20",8613.3707289971,0.0939621418488399,0.0780717799564944,1.20353528382727,0.228769245919731,0.52796976431012,"Not Significant","RPS20",FALSE,NA
"SK1_02T03250.1|CDS=1-1155|Name=YBR234C|ARC40",1411.47246229189,-0.108925049834955,0.0905782131272692,-1.20255242485196,0.229149567460147,0.52823611273472,"Not Significant","ARC40",FALSE,NA
"SK1_04T00120.1|CDS=1-1173|Name=YDL237W|AIM6",319.172519092203,-0.147551762523083,0.122689593810766,-1.20264284802071,0.229114559039025,0.52823611273472,"Not Significant","AIM6",FALSE,NA
"SK1_10T01930.1|CDS=1-1809|Name=YJR001W|AVT1",1835.20163174499,-0.092389247478999,0.0769632001912869,-1.20043406783205,0.229970804506336,0.529211522430044,"Not Significant","AVT1",FALSE,NA
"SK1_13T03100.1|CDS=1-1641|Name=YMR199W|CLN1",691.637033535244,-0.115726475687211,0.0963813418120283,-1.20071451083252,0.229861963317775,0.529211522430044,"Not Significant","CLN1",FALSE,NA
"SK1_16T00310.1|CDS=1-519|Name=YPL252C|YAH1",347.665188266855,-0.137652011867264,0.11460607518765,-1.201088263793,0.229716965074847,0.529211522430044,"Not Significant","YAH1",FALSE,NA
"SK1_08T01300.1|CDS=1-990|Name=YHR083W|SAM35",462.963950353769,-0.139221078433164,0.116046717382199,-1.19969854877187,0.230256436869203,0.529563246963311,"Not Significant","SAM35",FALSE,NA
"SK1_07T03200.1|CDS=1-1041|Name=YGR101W|PCP1",536.1100680141,-0.124629994333828,0.103915620715113,-1.1993384004846,0.230396389248935,0.52957971200274,"Not Significant","PCP1",FALSE,NA
"SK1_05T00960.1|CDS=1-1584|Name=YER025W|GCD11",4705.12099774981,-0.0873066709648967,0.0728270501980521,-1.19882201362636,0.230597160898534,0.529735874230042,"Not Significant","GCD11",FALSE,NA
"SK1_02T02470.1|CDS=1-951|Name=YBR151W|APD1",918.110051645707,0.109692490619916,0.0916753240873126,1.19653234621177,0.231488883661838,0.530079300402894,"Not Significant","APD1",FALSE,NA
"SK1_07T04550.1|CDS=1-1368|Name=YGR249W|MGA 1",389.780339892638,-0.147239736525673,0.123069954345024,-1.19639060003946,0.231544167828947,0.530079300402894,"Not Significant","MGA 1",FALSE,NA
