,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,diffexpressed,gene_symbol,Candidate_EMG,delabel,Candidate_w_FC
SK1_12T03380.1|CDS=1-762|Name=YLR312W-A|MRPL15,44.71911677,-0.32432502,0.28455528,-1.139761033,0.254385872,0.333058177,NO,MRPL15,FALSE,NA,NO
SK1_15T01080.1|CDS=1-1152|Name=YOL044W|PEX15,211.1290195,0.265183117,0.232638419,1.139893912,0.254330502,0.333058177,NO,PEX15,FALSE,NA,NO
SK1_14T01700.1|CDS=1-303|Name=YNL146W|YNL146W,40.01776078,0.378959662,0.33320356,1.137321765,0.255403799,0.334311503,NO,YNL146W,FALSE,NA,NO
SK1_04T00290.1|CDS=1-624|Name=YDL217C|TIM22,73.92110933,-0.275847568,0.243289878,-1.133822625,0.256868959,0.336001655,NO,TIM22,FALSE,NA,NO
SK1_04T04920.1|CDS=1-1605|Name=YDR299W|BFR2,101.1154968,-0.425456018,0.375247419,-1.133801317,0.256877898,0.336001655,NO,BFR2,FALSE,NA,NO
SK1_13T03380.1|CDS=1-1773|Name=YMR227C|TAF7,380.488309,0.191309147,0.168866051,1.132904722,0.257254267,0.336353262,NO,TAF7,FALSE,NA,NO
SK1_16T01220.1|CDS=1-948|Name=YPL157W|TGS1,81.52036392,-0.326383529,0.28810319,-1.132870236,0.257268751,0.336353262,NO,TGS1,FALSE,NA,NO
SK1_04T06510.1|CDS=1-852|Name=YDR472W|TRS31,162.0559064,-0.22049035,0.195462288,-1.128045478,0.259300713,0.33892946,NO,TRS31,FALSE,NA,NO
SK1_16T03290.1|CDS=1-882|Name=YPR069C|SPE3,873.850694,-0.173391916,0.153875946,-1.126829244,0.259814683,0.339520753,NO,SPE3,FALSE,NA,NO
SK1_12T02920.1|CDS=1-2037|Name=YLR260W|LCB5,540.1825021,0.187418546,0.166365251,1.126548637,0.259933366,0.339595334,NO,LCB5,FALSE,NA,NO
SK1_15T03800.1|CDS=1-321|Name=YOR265W|RBL2,56.97175601,0.300523027,0.266936767,1.125821034,0.260241279,0.339917045,NO,RBL2,FALSE,NA,NO
SK1_13T02860.1|CDS=1-4236|Name=YMR176W|ECM5,868.6768129,-0.158884039,0.141276101,-1.124634934,0.260743764,0.340492686,NO,ECM5,FALSE,NA,NO
SK1_04T03200.1|CDS=1-855|Name=YDR106W|ARP 10.00,19.21851965,-0.469572757,0.417723952,-1.124122173,0.2609612,0.340695911,NO,ARP 10.00,FALSE,NA,NO
SK1_11T01840.1|CDS=1-615|Name=YKL024C|URA6,162.7989116,-0.216447048,0.192621323,-1.123692046,0.261143692,0.340853429,NO,URA6,FALSE,NA,NO
SK1_12T03600.1|CDS=1-1434|Name=YLR341W|SPO77,12.75016278,0.561931875,0.500210357,1.123391125,0.261271417,0.340939406,NO,SPO77,FALSE,NA,NO
SK1_02T02160.1|CDS=1-1377|Name=YBR118W|TEF2,41305.50696,-0.206695681,0.184134488,-1.122525625,0.261639019,0.341338289,NO,TEF2,FALSE,NA,NO
SK1_10T03220.1|CDS=1-4947|Name=YJR140C|HIR3,345.273544,-0.178828183,0.159416746,-1.121765356,0.26196222,0.341679072,NO,HIR3,FALSE,NA,NO
SK1_14T00290.1|CDS=1-897|Name=YNL305C|BXI1,1391.493047,0.174521356,0.15570406,1.120852957,0.262350458,0.342104501,NO,BXI1,FALSE,NA,NO
SK1_04T01650.1|CDS=1-612|Name=YDL072C|YET3,647.3457879,0.198999058,0.178030144,1.117782942,0.263659709,0.343730443,NO,YET3,FALSE,NA,NO
SK1_02T00700.1|CDS=1-849|Name=YBL036C|YBL036C,313.728925,-0.213074793,0.191175357,-1.114551564,0.265042636,0.345375794,NO,YBL036C,FALSE,NA,NO
SK1_10T02260.1|CDS=1-3525|Name=YJR041C|URB2,110.5826758,0.271967234,0.24401722,1.114541155,0.265047099,0.345375794,NO,URB2,FALSE,NA,NO
SK1_04T04630.1|CDS=1-1014|Name=YDR265W|PEX10,140.3298126,-0.219253765,0.196804531,-1.114068684,0.265249722,0.345558134,NO,PEX10,FALSE,NA,NO
SK1_04T05980.1|CDS=1-2718|Name=YDR409W|SIZ1,311.5596189,-0.176654851,0.158704884,-1.113102802,0.26566428,0.346016426,NO,SIZ1,FALSE,NA,NO
SK1_14T03700.1|CDS=1-1509|Name=YNR073C|MAN2,60.69799958,-0.369160099,0.332071176,-1.11168968,0.266271598,0.346725502,NO,MAN2,FALSE,NA,NO
SK1_08T00850.1|CDS=1-693|Name=YHR038W|RRF1,33.26276103,0.380505217,0.342405617,1.111270373,0.266451988,0.346796543,NO,RRF1,FALSE,NA,NO
SK1_13T00420.1|CDS=1-1839|Name=YML088W|UFO1,428.8863807,0.175981595,0.158357731,1.111291467,0.266442911,0.346796543,NO,UFO1,FALSE,NA,NO
SK1_10T00790.1|CDS=1-945|Name=YJL133W|MRS3,263.8154164,-0.243230891,0.219261228,-1.109320116,0.26729211,0.347807864,NO,MRS3,FALSE,NA,NO
SK1_12T01140.1|CDS=1-2550|Name=YLR057W|MNL2,258.4860907,-0.208171948,0.187936056,-1.107674349,0.268002481,0.348649912,NO,MNL2,FALSE,NA,NO
SK1_09T00490.1|CDS=1-696|Name=YIL118W|RHO3,183.9472433,0.209126331,0.188916027,1.10698036,0.26830242,0.348957748,NO,RHO3,FALSE,NA,NO
SK1_15T03280.1|CDS=1-1671|Name=YOR205C|GEP3,126.1064695,-0.253865418,0.229432907,-1.106490879,0.26851411,0.34915069,NO,GEP3,FALSE,NA,NO
SK1_12T00920.1|CDS=1-1422|Name=YLR034C|SMF3,2498.086359,0.192483473,0.174059842,1.105846533,0.26879295,0.349415586,NO,SMF3,FALSE,NA,NO
SK1_15T00670.1|CDS=1-273|Name=YOL086W-A|MHF1,48.02768599,-0.306577168,0.277262933,-1.105727204,0.268844611,0.349415586,NO,MHF1,FALSE,NA,NO
SK1_15T01500.1|CDS=1-1635|Name=YOR002W|ALG6,657.9068289,-0.159244801,0.144172073,-1.104546798,0.269356015,0.349915238,NO,ALG6,FALSE,NA,NO
SK1_16T01960.1|CDS=1-723|Name=YPL077C|YPL077C,100.4648565,0.245657082,0.222398278,1.104581761,0.269340858,0.349915238,NO,YPL077C,FALSE,NA,NO
SK1_16T04390.1|CDS=1-984|Name=YPR192W|AQY1,8657.372623,0.176050291,0.15942556,1.104278956,0.269472149,0.34998362,NO,AQY1,FALSE,NA,NO
SK1_13T01750.1|CDS=1-387|Name=YMR059W|SEN15,29.72708406,-0.369002687,0.334407137,-1.103453387,0.269830324,0.350366253,NO,SEN15,FALSE,NA,NO
SK1_16T02190.1|CDS=1-597|Name=YPL051W|ARL 3.00,130.9431532,0.228714592,0.207321721,1.103186825,0.269946042,0.350433957,NO,ARL 3.00,FALSE,NA,NO
SK1_06T01130.1|CDS=1-858|Name=YFR045W|MRX20,137.9771653,0.217842459,0.197584104,1.102530291,0.270231197,0.350721535,NO,MRX20,FALSE,NA,NO
SK1_14T00930.1|CDS=1-879|Name=YNL232W|CSL4,260.3532181,0.182557035,0.165758022,1.101346605,0.270745835,0.351306742,NO,CSL4,FALSE,NA,NO
SK1_05T01070.1|CDS=1-1833|Name=YER036C|ARB1,1865.32743,-0.180508547,0.1639264,-1.10115605,0.270828746,0.351331619,NO,ARB1,FALSE,NA,NO
SK1_02T02400.1|CDS=1-1314|Name=YBR143C|SUP45,864.6104309,0.179000795,0.162777232,1.099667273,0.271477119,0.352089854,NO,SUP45,FALSE,NA,NO
SK1_15T04180.1|CDS=1-1566|Name=YOR306C|MCH5,320.260471,-0.183652808,0.167063496,-1.099299445,0.271637474,0.352214951,NO,MCH5,FALSE,NA,NO
SK1_04T01390.1|CDS=1-1026|Name=YDL099W|BUG1,530.0089906,0.179883116,0.163992346,1.096899461,0.272685344,0.353490503,NO,BUG1,FALSE,NA,NO
SK1_12T02270.1|CDS=1-3081|Name=YLR187W|SKG3,529.0280844,-0.175424014,0.160486847,-1.093074087,0.274361272,0.355579434,NO,SKG3,FALSE,NA,NO
SK1_12T03450.1|CDS=1-1281|Name=YLR321C|SFH1,180.9957497,0.192237203,0.175923002,1.092734895,0.274510214,0.355688834,NO,SFH1,FALSE,NA,NO
SK1_16T01480.1|CDS=1-735|Name=YPL129W|TAF14,225.6680509,0.206530197,0.189081677,1.092280329,0.274709904,0.355863923,NO,TAF14,FALSE,NA,NO
SK1_11T01850.1|CDS=1-228|Name=YKL023C-A|MIN9,40.92850605,-0.42282857,0.387597782,-1.090895226,0.275318988,0.35656914,NO,MIN9,FALSE,NA,NO
SK1_13T00360.1|CDS=1-1578|Name=YML096W|YML096W,122.3059856,-0.235129299,0.215619945,-1.090480285,0.275501633,0.35672187,NO,YML096W,FALSE,NA,NO
SK1_11T02290.1|CDS=1-495|Name=YKR020W|VPS51,156.1069865,-0.226654221,0.208200597,-1.088633867,0.276315376,0.357691487,NO,VPS51,FALSE,NA,NO
SK1_10T00280.1|CDS=1-1209|Name=YJL193W|YJL193W,86.77982343,0.277471412,0.255087541,1.087749764,0.276705592,0.358112521,NO,YJL193W,FALSE,NA,NO
SK1_02T02270.1|CDS=1-987|Name=YBR129C|OPY1,169.2707145,-0.215719801,0.198373276,-1.087443862,0.276840696,0.358203267,NO,OPY1,FALSE,NA,NO
SK1_04T02290.1|CDS=1-1188|Name=YDR005C|MAF 1.00,496.4285833,0.188969771,0.174039219,1.085788433,0.277572605,0.359051343,NO,MAF 1.00,FALSE,NA,NO
SK1_10T01330.1|CDS=1-642|Name=YJL072C|PSF2,135.0999965,-0.212820586,0.196027529,-1.085666833,0.27762642,0.359051343,NO,PSF2,FALSE,NA,NO
SK1_15T01180.1|CDS=1-741|Name=YOL032W|OPI10,197.3502181,-0.220779069,0.203591848,-1.084419989,0.278178625,0.359681112,NO,OPI10,FALSE,NA,NO
SK1_04T00980.1|CDS=1-5181|Name=YDL140C|RPO21,2855.46124,0.174568799,0.161129415,1.083407388,0.278627638,0.360092741,NO,RPO21,FALSE,NA,NO
SK1_10T03240.1|CDS=1-1029|Name=YJR142W|YJR142W,260.3072411,-0.194900117,0.17989265,-1.083424571,0.278620014,0.360092741,NO,YJR142W,FALSE,NA,NO
SK1_16T04300.1|CDS=1-804|Name=YPR183W|DPM1,997.7712335,0.215558197,0.199051365,1.0829275,0.278840605,0.3602835,NO,DPM1,FALSE,NA,NO
SK1_04T03620.1|CDS=1-1236|Name=YDR153C|ENT5,531.9372799,0.17434632,0.161122176,1.082075253,0.279219091,0.360687984,NO,ENT5,FALSE,NA,NO
SK1_01T00260.1|CDS=1-2565|Name=YAL041W|CDC24,493.3567743,0.155972271,0.14426678,1.081137809,0.279635817,0.361141665,NO,CDC24,FALSE,NA,NO
SK1_08T01920.1|CDS=1-2202|Name=YHR149C|SKG6,184.2184438,-0.187964188,0.173933048,-1.080669773,0.279844034,0.361325911,NO,SKG6,FALSE,NA,NO
SK1_14T03530.1|CDS=1-1761|Name=YNR055C|HOL1,385.195611,-0.193562004,0.179214369,-1.080058509,0.280116127,0.361592527,NO,HOL1,FALSE,NA,NO
SK1_11T02750.1|CDS=1-1059|Name=YKR070W|YKR070W,387.9673017,0.168731868,0.156289183,1.079613223,0.280314451,0.361763815,NO,YKR070W,FALSE,NA,NO
SK1_14T02000.1|CDS=1-363|Name=YNL111C|CYB5,415.6852216,-0.230424941,0.213733449,-1.078094899,0.280991408,0.362552584,NO,CYB5,FALSE,NA,NO
SK1_09T00330.1|CDS=1-936|Name=YIL134W|FLX1,35.98968408,-0.408191902,0.37878959,-1.077621754,0.28120259,0.362655282,NO,FLX1,FALSE,NA,NO
SK1_10T01240.1|CDS=1-1815|Name=YJL083W|TAX4,421.7252436,0.17180115,0.159406585,1.077754413,0.281143369,0.362655282,NO,TAX4,FALSE,NA,NO
SK1_16T00290.1|CDS=1-1467|Name=YPL254W|HFI1,148.5968743,-0.215001062,0.199789803,-1.076136311,0.281866299,0.363426208,NO,HFI1,FALSE,NA,NO
SK1_16T03650.1|CDS=1-2664|Name=YPR112C|MRD1,186.721117,-0.290133606,0.269702495,-1.07575425,0.282037178,0.363561489,NO,MRD1,FALSE,NA,NO
SK1_07T00930.1|CDS=1-3252|Name=YGL156W|AMS1,4735.959921,-0.19905763,0.185128107,-1.075242619,0.282266119,0.363771533,NO,AMS1,FALSE,NA,NO
SK1_11T01220.1|CDS=1-1332|Name=YKL090W|CUE2,62.64851052,-0.304210864,0.28329162,-1.073843497,0.282892831,0.364493989,NO,CUE2,FALSE,NA,NO
SK1_16T01350.1|CDS=1-447|Name=YPL144W|POC4,32.3069351,-0.362551684,0.337727243,-1.073504407,0.283044863,0.364604646,NO,POC4,FALSE,NA,NO
SK1_12T02840.1|CDS=1-705|Name=YLR250W|SSP 120.00,427.8121716,0.149330948,0.139138011,1.073257746,0.283155488,0.364661927,NO,SSP 120.00,FALSE,NA,NO
SK1_16T03470.1|CDS=1-2313|Name=YPR091C|NVJ2,343.6517299,0.18759679,0.175067796,1.071566527,0.283914775,0.365554365,NO,NVJ2,FALSE,NA,NO
SK1_07T01200.1|CDS=1-1143|Name=YGL126W|SCS3,503.2351804,0.225416538,0.210476195,1.070983528,0.284176836,0.365686229,NO,SCS3,FALSE,NA,NO
SK1_07T02050.1|CDS=1-2502|Name=YGL027C|CWH41,1078.72489,0.232223932,0.216815334,1.071067846,0.284138925,0.365686229,NO,CWH41,FALSE,NA,NO
SK1_11T01800.1|CDS=1-1452|Name=YKL028W|TFA1,483.2650199,-0.17345641,0.16197317,-1.070895943,0.28421622,0.365686229,NO,TFA1,FALSE,NA,NO
SK1_05T00680.1|CDS=1-1293|Name=YEL002C|WBP1,864.7320912,0.180028182,0.168165763,1.070540032,0.2843763,0.365721457,NO,WBP1,FALSE,NA,NO
SK1_12T03230.1|CDS=1-390|Name=YLR297W|YLR297W,246.8319612,-0.22373293,0.208967699,-1.070657963,0.284323251,0.365721457,NO,YLR297W,FALSE,NA,NO
SK1_14T02030.1|CDS=1-681|Name=YNL107W|YAF9,112.105367,-0.218718393,0.20447607,-1.069652761,0.284775637,0.366149594,NO,YAF9,FALSE,NA,NO
SK1_04T02950.1|CDS=1-672|Name=YDR078C|SHU2,56.34096365,0.348158449,0.32576642,1.068736454,0.285188441,0.366594842,NO,SHU2,FALSE,NA,NO
SK1_04T00270.1|CDS=1-453|Name=YDL219W|DTD1,49.4559031,0.316929672,0.296613305,1.068494455,0.28529753,0.366649565,NO,DTD1,FALSE,NA,NO
SK1_03T00570.1|CDS=1-1566|Name=YCL004W|PGS1,133.9682664,0.212195948,0.198835331,1.067194381,0.285884069,0.367146549,NO,PGS1,FALSE,NA,NO
SK1_12T00610.1|CDS=1-1992|Name=YLR002C|NOC3,169.9795038,0.238465824,0.223449778,1.067200989,0.285881086,0.367146549,NO,NOC3,FALSE,NA,NO
SK1_15T03810.1|CDS=1-1272|Name=YOR266W|PNT1,63.40826605,-0.282142182,0.264310474,-1.067465006,0.285761907,0.367146549,NO,PNT1,FALSE,NA,NO
SK1_04T01910.1|CDS=1-801|Name=YDL043C|PRP11,73.77454198,-0.243068937,0.228056257,-1.065828842,0.28650102,0.367853162,NO,PRP11,FALSE,NA,NO
SK1_05T02030.1|CDS=1-1074|Name=YER127W|LCP5,146.331832,0.292483541,0.275182618,1.062870694,0.287840595,0.369487042,NO,LCP5,FALSE,NA,NO
SK1_04T06180.1|CDS=1-1605|Name=YDR434W|GPI17,508.7331648,0.166499745,0.156694997,1.062572187,0.287976006,0.369574795,NO,GPI17,FALSE,NA,NO
SK1_06T00380.1|CDS=1-1107|Name=YFL029C|CAK1,161.7576967,0.189082095,0.178229913,1.060888668,0.2887405,0.370469654,NO,CAK1,FALSE,NA,NO
SK1_09T01760.1|CDS=1-1092|Name=YIR021W|MRS1,41.6268162,-0.329935463,0.311499492,-1.059184591,0.289515721,0.371351588,NO,MRS1,FALSE,NA,NO
SK1_14T03570.1|CDS=1-1743|Name=YNR059W|MNT 4.00,247.9913266,-0.222556971,0.210141474,-1.059081612,0.289562613,0.371351588,NO,MNT 4.00,FALSE,NA,NO
SK1_14T01760.1|CDS=1-1461|Name=YNL137C|NAM9,288.7934723,0.204680031,0.193486352,1.057852551,0.29012267,0.371983289,NO,NAM9,FALSE,NA,NO
SK1_04T06710.1|CDS=1-1086|Name=YDR494W|RSM28,213.2526699,0.191720328,0.181326918,1.057318627,0.290366195,0.372133757,NO,RSM28,FALSE,NA,NO
SK1_05T02220.1|CDS=1-1875|Name=YER147C|SCC4,499.2164671,0.183347572,0.173430108,1.057184212,0.290427524,0.372133757,NO,SCC4,FALSE,NA,NO
SK1_15T04370.1|CDS=1-4695|Name=YOR328W|PDR10,1934.566407,-0.146420786,0.138505049,-1.057151247,0.290442566,0.372133757,NO,PDR10,FALSE,NA,NO
SK1_11T00960.1|CDS=1-648|Name=YKL119C|VPH2,24.87128612,-0.40366284,0.382092032,-1.056454484,0.290760625,0.372454698,NO,VPH2,FALSE,NA,NO
SK1_04T05990.1|CDS=1-720|Name=YDR410C|STE14,56.23589145,-0.281341672,0.266346163,-1.056300823,0.2908308,0.372458032,NO,STE14,FALSE,NA,NO
SK1_15T04740.1|CDS=1-2694|Name=YOR371C|GPB1,538.0397986,-0.177497796,0.168068609,-1.056103206,0.290921066,0.372487088,NO,GPB1,FALSE,NA,NO
SK1_10T03090.1|CDS=1-4143|Name=YJR127C|RSF2,830.3871676,-0.182767523,0.173201438,-1.055230981,0.291319698,0.372910863,NO,RSF2,FALSE,NA,NO
SK1_07T01690.1|CDS=1-369|Name=YGL070C|RPB9,21.81459029,-0.397407263,0.376762857,-1.054794164,0.291519474,0.373036567,NO,RPB9,FALSE,NA,NO
SK1_11T02770.1|CDS=1-1677|Name=YKR072C|SIS2,798.570474,-0.185913263,0.17626783,-1.054720326,0.291553253,0.373036567,NO,SIS2,FALSE,NA,NO
SK1_13T02120.1|CDS=1-1839|Name=YMR098C|ATP25,313.8027896,0.16714673,0.158515098,1.054453057,0.291675542,0.373106425,NO,ATP25,FALSE,NA,NO
SK1_04T02520.1|CDS=1-366|Name=YDR031W|MIX14,35.87834719,-0.429517697,0.407483346,-1.054074237,0.29184893,0.373241602,NO,MIX14,FALSE,NA,NO
SK1_04T04140.1|CDS=1-2139|Name=YDR211W|GCD6,722.1193455,0.157593986,0.149641105,1.053146367,0.292273915,0.373698404,NO,GCD6,FALSE,NA,NO
SK1_02T01760.1|CDS=1-489|Name=YBR077C|SLM4,310.3754299,0.187168585,0.177911055,1.052034595,0.292783678,0.373774466,NO,SLM4,FALSE,NA,NO
SK1_04T02970.1|CDS=1-219|Name=YDR079C-A|TFB5,28.58221576,-0.368474342,0.350149025,-1.052335767,0.292645527,0.373774466,NO,TFB5,FALSE,NA,NO
SK1_05T01460.1|CDS=1-381|Name=YER071C|TDA2,49.92750432,-0.308912997,0.293619618,-1.052085685,0.292760239,0.373774466,NO,TDA2,FALSE,NA,NO
SK1_11T00180.1|CDS=1-804|Name=YKL206C|ADD66,185.666936,-0.180426763,0.171507923,-1.052002499,0.292798403,0.373774466,NO,ADD66,FALSE,NA,NO
SK1_11T00220.1|CDS=1-3540|Name=YKL201C|MNN4,1440.227225,0.203787909,0.193718166,1.051981405,0.292808081,0.373774466,NO,MNN4,FALSE,NA,NO
SK1_14T00250.1|CDS=1-1263|Name=YNL309W|STB1,262.8429262,0.220426884,0.209460718,1.052354286,0.292637034,0.373774466,NO,STB1,FALSE,NA,NO
SK1_02T00310.1|CDS=1-1119|Name=YBL081W|YBL081W,373.6366785,0.244414612,0.232658771,1.050528253,0.293475308,0.374539453,NO,YBL081W,FALSE,NA,NO
SK1_04T03070.1|CDS=1-2610|Name=YDR089W|VTC5,162.4231751,0.288382754,0.274777653,1.049513126,0.293942017,0.37504824,NO,VTC5,FALSE,NA,NO
SK1_13T00530.1|CDS=1-480|Name=YML077W|BET5,88.28437023,0.242973413,0.231604697,1.049086723,0.294138206,0.375124894,NO,BET5,FALSE,NA,NO
SK1_15T02090.1|CDS=1-1914|Name=YOR070C|GYP1,522.540615,0.148010855,0.14106688,1.049224705,0.294074711,0.375124894,NO,GYP1,FALSE,NA,NO
SK1_10T01950.1|CDS=1-1560|Name=YJR003C|MRX12,59.32961734,-0.369921207,0.35428603,-1.044131508,0.29642455,0.377953301,NO,MRX12,FALSE,NA,NO
SK1_08T00100.1|CDS=1-1641|Name=YHL036W|MUP3,354.1269552,-0.191270755,0.183226923,-1.043900928,0.296531229,0.378001881,NO,MUP3,FALSE,NA,NO
SK1_11T00500.1|CDS=1-417|Name=YKL170W|MRPL38,106.2157455,-0.241885924,0.23178596,-1.043574528,0.296682283,0.378106993,NO,MRPL38,FALSE,NA,NO
SK1_10T02820.1|CDS=1-984|Name=YJR100C|AIM25,167.8351079,0.183068524,0.175541128,1.042881097,0.297003365,0.378341241,NO,AIM25,FALSE,NA,NO
SK1_13T01170.1|CDS=1-1152|Name=YML008C|ERG6,4671.775312,0.142635615,0.136768157,1.042900759,0.296994258,0.378341241,NO,ERG6,FALSE,NA,NO
SK1_13T02980.1|CDS=1-714|Name=YMR188C|MRPS17,92.52617511,0.256006053,0.245590126,1.04241183,0.297220784,0.378530721,NO,MRPS17,FALSE,NA,NO
SK1_09T00980.1|CDS=1-2658|Name=YIL066C|RNR3,457.28379,-0.295112347,0.283236341,-1.04192967,0.297444287,0.378727861,NO,RNR3,FALSE,NA,NO
SK1_15T00330.1|CDS=1-1302|Name=YOL124C|TRM11,72.42377102,-0.290037622,0.278755564,-1.040472941,0.298120229,0.379500855,NO,TRM11,FALSE,NA,NO
SK1_08T00460.1|CDS=1-1314|Name=YHR001W|OSH7,538.7146935,0.155293317,0.149304001,1.040114906,0.298286519,0.379624866,NO,OSH7,FALSE,NA,NO
SK1_05T00250.1|CDS=1-459|Name=YEL048C|TCA17,31.13726186,-0.366975864,0.353857,-1.037073915,0.299701411,0.381337529,NO,TCA17,FALSE,NA,NO
SK1_01T00770.1|CDS=1-708|Name=YAR027W|UIP3,265.2344672,-0.214366962,0.207020241,-1.035487937,0.300441097,0.382190475,NO,UIP3,FALSE,NA,NO
SK1_07T04740.1|CDS=1-5904|Name=YGR271W|SLH1,728.6190488,0.151582608,0.146510721,1.034617857,0.300847411,0.382619043,NO,SLH1,FALSE,NA,NO
SK1_16T02070.1|CDS=1-729|Name=YPL065W|VPS28,168.1861003,0.19385911,0.187451143,1.03418473,0.301049811,0.382788134,NO,VPS28,FALSE,NA,NO
SK1_08T00210.1|CDS=1-948|Name=YHL026C|YHL026C,118.7844645,-0.210113873,0.203230042,-1.03387211,0.301195955,0.382885633,NO,YHL026C,FALSE,NA,NO
SK1_14T00680.1|CDS=1-222|Name=YNL259C|ATX1,143.2126243,-0.233975413,0.226344156,-1.033715282,0.301269287,0.382890548,NO,ATX1,FALSE,NA,NO
SK1_07T04260.1|CDS=1-1830|Name=YGR216C|GPI1,209.0254741,0.170302644,0.164869268,1.032955662,0.301624648,0.383220628,NO,GPI1,FALSE,NA,NO
SK1_15T01350.1|CDS=1-429|Name=YOL014W|YOL014W,24.5416134,-0.379817005,0.367732249,-1.032862923,0.301668052,0.383220628,NO,YOL014W,FALSE,NA,NO
SK1_05T02570.1|CDS=1-636|Name=YER183C|FAU1,111.0103705,0.224813069,0.218002411,1.031241203,0.302427723,0.384097145,NO,FAU1,FALSE,NA,NO
SK1_03T00980.1|CDS=1-360|Name=YCR039C|MATALPHA2,25.31195032,-0.450261874,0.436981576,-1.030390979,0.302826506,0.384426463,NO,MATALPHA2,FALSE,NA,NO
SK1_03T01430.1|CDS=1-360|Name=YCR096C|HMRA2,25.31195032,-0.450261874,0.436981576,-1.030390979,0.302826506,0.384426463,NO,HMRA2,FALSE,NA,NO
SK1_09T01160.1|CDS=1-897|Name=YIL044C|AGE2,256.7968514,-0.185382272,0.180172991,-1.028912662,0.303520718,0.385219018,NO,AGE2,FALSE,NA,NO
SK1_04T03980.1|CDS=1-1392|Name=YDR190C|RVB1,457.008629,0.172332421,0.167709009,1.027568062,0.304153054,0.385932696,NO,RVB1,FALSE,NA,NO
SK1_15T03350.1|CDS=1-1272|Name=YOR212W|STE4,83.08610992,0.250965491,0.244380183,1.026946983,0.304445429,0.386214777,NO,STE4,FALSE,NA,NO
SK1_16T04360.1|CDS=1-4299|Name=YPR189W|SKI3,499.9656456,-0.149908704,0.146323315,-1.024503195,0.305597662,0.387587279,NO,SKI3,FALSE,NA,NO
SK1_13T00850.1|CDS=1-1890|Name=YML046W|PRP39,108.0902535,-0.234989526,0.230063325,-1.021412373,0.307059106,0.389351229,NO,PRP39,FALSE,NA,NO
SK1_05T02380.1|CDS=1-4407|Name=YER164W|CHD1,821.5903623,-0.204644706,0.200442431,-1.020964995,0.307271024,0.389530332,NO,CHD1,FALSE,NA,NO
SK1_02T01210.1|CDS=1-2751|Name=YBR017C|KAP104,772.0395335,0.160779987,0.157654563,1.019824502,0.307811701,0.390126028,NO,KAP104,FALSE,NA,NO
SK1_11T01750.1|CDS=1-2277|Name=YKL034W|TUL1,614.9709351,0.1405562,0.13787664,1.019434473,0.307996747,0.390270821,NO,TUL1,FALSE,NA,NO
SK1_04T00770.1|CDS=1-576|Name=YDL165W|CDC36,193.6109363,0.199516999,0.195970054,1.01809942,0.308630711,0.390984252,NO,CDC36,FALSE,NA,NO
SK1_02T00860.1|CDS=1-435|Name=YBL021C|HAP3,128.61212,0.222853389,0.218969639,1.017736479,0.308803207,0.391112885,NO,HAP3,FALSE,NA,NO
SK1_04T00420.1|CDS=1-1182|Name=YDL204W|RTN2,2441.266485,-0.28917004,0.284481086,-1.016482479,0.309399687,0.39168835,NO,RTN2,FALSE,NA,NO
SK1_04T06940.1|CDS=1-2319|Name=YDR520C|URC2,224.8306398,0.165432979,0.162730708,1.016605785,0.309341001,0.39168835,NO,URC2,FALSE,NA,NO
SK1_11T00100.1|CDS=1-612|Name=YKL214C|YRA2,207.1379785,-0.180225686,0.177610611,-1.01472364,0.310237582,0.39265891,NO,YRA2,FALSE,NA,NO
SK1_11T02860.1|CDS=1-3474|Name=YKR082W|NUP133,519.3513418,0.149589423,0.147573372,1.013661346,0.310744374,0.393119296,NO,NUP133,FALSE,NA,NO
SK1_12T00930.1|CDS=1-2088|Name=YLR035C|MLH2,297.8098225,0.163092661,0.160882217,1.013739515,0.310707064,0.393119296,NO,MLH2,FALSE,NA,NO
SK1_13T02250.1|CDS=1-396|Name=YMR112C|MED11,68.76873261,-0.256985644,0.253559351,-1.013512785,0.310815293,0.393119296,NO,MED11,FALSE,NA,NO
SK1_13T00500.1|CDS=1-1272|Name=YML080W|DUS1,118.2714819,0.236618665,0.233697725,1.012498793,0.311299624,0.393641552,NO,DUS1,FALSE,NA,NO
SK1_10T00150.1|CDS=1-990|Name=YJL208C|NUC1,115.5607349,-0.266661392,0.263569472,-1.011730948,0.311666714,0.39401535,NO,NUC1,FALSE,NA,NO
SK1_02T03560.1|CDS=1-657|Name=YBR264C|YPT10,192.0205897,0.217254463,0.214778901,1.011526092,0.311764699,0.394048847,NO,YPT10,FALSE,NA,NO
SK1_12T04110.1|CDS=1-3864|Name=YLR398C|SKI2,673.5880223,0.142043222,0.140706964,1.00949674,0.312736464,0.395186472,NO,SKI2,FALSE,NA,NO
SK1_16T03600.1|CDS=1-627|Name=YPR107C|YTH1,128.5363307,0.209677288,0.20832836,1.006475008,0.314187128,0.396928592,NO,YTH1,FALSE,NA,NO
SK1_01T00210.1|CDS=1-357|Name=YAL046C|BOL 3.00,39.23095663,-0.32012521,0.318640539,-1.004659393,0.315060888,0.39794125,NO,BOL 3.00,FALSE,NA,NO
SK1_02T03330.1|CDS=1-717|Name=YBR242W|YBR242W,234.7981025,-0.162413693,0.162088512,-1.00200619,0.316340603,0.399374577,NO,YBR242W,FALSE,NA,NO
